6.464004516601562500e-01 8.087463378906250000e-01 1.020612716674804688e+00 6.404552459716796875e-01 3.337459564208984375e-01 2.507195281982421875e+01
7.300014495849609375e-01 2.881221771240234375e-01 1.188373565673828125e-01 5.404853820800781250e-02 -1.751194000244140625e-01 2.244607543945312500e+01
1.458034515380859375e+00 9.907493591308593750e-01 3.484001159667968750e-01 -1.345767974853515625e-01 6.497135162353515625e-01 2.486551666259765625e+01
6.650962829589843750e-01 1.099372863769531250e+00 5.345134735107421875e-01 1.954269409179687500e-01 2.556705474853515625e-01 2.347433090209960938e+01
-1.866073608398437500e-01 2.769884109497070312e+00 6.558952331542968750e-01 8.721370697021484375e-01 -3.054809570312500000e-02 2.562202262878417969e+01
2.627258300781250000e-01 6.006889343261718750e-01 1.094226837158203125e-01 -1.733970642089843750e-02 1.498260498046875000e+00 2.471798515319824219e+01
6.402740478515625000e-01 6.264419555664062500e-01 1.771717071533203125e-01 2.089729309082031250e-01 2.235546112060546875e-01 2.355998420715332031e+01
2.260559082031250000e+00 1.725965499877929688e+00 1.105770111083984375e+00 9.254417419433593750e-01 5.601234436035156250e-01 2.438387489318847656e+01
1.066009521484375000e+00 1.154521942138671875e+00 4.530487060546875000e-01 2.705650329589843750e-01 4.505729675292968750e-02 2.221166801452636719e+01
1.006679534912109375e+00 9.498939514160156250e-01 1.037597656250000000e-03 8.691844940185546875e-01 -8.111190795898437500e-02 2.502462577819824219e+01
1.440584182739257812e+00 9.990406036376953125e-01 2.786808013916015625e-01 1.987266540527343750e-01 1.016368865966796875e-01 2.373707580566406250e+01
1.621505737304687500e+00 1.555868148803710938e+00 1.046691894531250000e+00 7.462711334228515625e-01 3.784542083740234375e-01 2.503152656555175781e+01
2.272449493408203125e+00 1.857585906982421875e+00 6.870784759521484375e-01 1.106491088867187500e+00 -2.460498809814453125e-01 2.486476516723632812e+01
5.286655426025390625e-01 1.443946838378906250e+00 -1.237106323242187500e-02 6.376800537109375000e-01 -3.436164855957031250e-01 2.511688804626464844e+01
2.902240753173828125e-01 1.569826126098632812e+00 1.193836212158203125e+00 3.231964111328125000e-01 1.062051773071289062e+00 2.512265014648437500e+01
1.132181167602539062e+00 1.202846527099609375e+00 2.610321044921875000e-01 2.424011230468750000e-01 1.240844726562500000e-01 2.220177268981933594e+01
1.100456237792968750e+00 1.388097763061523438e+00 4.718265533447265625e-01 3.683013916015625000e-01 9.795188903808593750e-02 2.188454627990722656e+01
1.536972045898437500e+00 1.607160568237304688e+00 -1.630693435668945312e+00 9.560604095458984375e-01 -7.345089721679687500e+01 2.487446784973144531e+01
1.583353042602539062e+00 6.140480041503906250e-01 1.823675155639648438e+00 1.364683151245117188e+00 -7.592506408691406250e-01 2.686999893188476562e+01
1.030513763427734375e+00 5.801582336425781250e-01 3.581981658935546875e-01 1.125888824462890625e-01 2.422065734863281250e-01 2.430202865600585938e+01
1.289150238037109375e+00 1.311902999877929688e+00 8.612174987792968750e-01 8.281841278076171875e-01 4.661388397216796875e-01 2.382304763793945312e+01
1.270217895507812500e+00 1.138439178466796875e+00 3.486804962158203125e-01 3.309040069580078125e-01 1.614131927490234375e-01 2.331784248352050781e+01
1.060283660888671875e+00 1.412979125976562500e+00 4.900131225585937500e-01 2.723579406738281250e-01 2.599105834960937500e-01 2.225243759155273438e+01
5.945625305175781250e-01 6.684970855712890625e-01 4.483623504638671875e-01 5.093326568603515625e-01 3.243846893310546875e-01 2.442994117736816406e+01
8.164405822753906250e-01 8.661136627197265625e-01 1.230297088623046875e+00 3.801555633544921875e-01 6.488437652587890625e-01 2.450774574279785156e+01
1.819152832031250000e-01 -1.166992187500000000e-01 -7.758598327636718750e-01 1.646732330322265625e+00 6.283874511718750000e-01 2.558468437194824219e+01
1.099620819091796875e+00 1.365037918090820312e+00 7.865657806396484375e-01 8.142871856689453125e-01 4.803409576416015625e-01 2.502574157714843750e+01
3.530197143554687500e-01 -5.085182189941406250e-02 2.736396789550781250e-01 -1.520156860351562500e-02 4.741687774658203125e-01 2.487273216247558594e+01
1.876544952392578125e-01 4.871101379394531250e-01 6.648597717285156250e-01 3.196239471435546875e-01 1.219444274902343750e-01 2.316813468933105469e+01
1.070121765136718750e+00 9.630870819091796875e-01 2.228775024414062500e-01 1.938858032226562500e-01 -7.477487182617187500e+01 2.464189147949218750e+01
8.859500885009765625e-01 1.190898895263671875e+00 8.480129241943359375e-01 2.578296661376953125e-01 3.315601348876953125e-01 2.414515113830566406e+01
1.425018310546875000e-01 5.757961273193359375e-01 1.127641677856445312e+00 -5.575332641601562500e-01 1.648324966430664062e+00 2.545010185241699219e+01
1.484865188598632812e+00 1.491836547851562500e+00 1.106178283691406250e+00 7.642059326171875000e-01 1.718311309814453125e-01 2.389059829711914062e+01
9.755382537841796875e-01 1.651136398315429688e+00 1.126146316528320312e+00 5.913887023925781250e-01 1.374721527099609375e-01 2.236182594299316406e+01
4.856166839599609375e-01 5.065937042236328125e-01 3.378677368164062500e-02 2.374458312988281250e-01 -2.298355102539062500e-01 2.153908920288085938e+01
1.168836593627929688e+00 9.567642211914062500e-01 2.042942047119140625e-01 3.548526763916015625e-01 -2.317085266113281250e-01 2.406040000915527344e+01
4.411888122558593750e-02 1.433021545410156250e+00 -3.562450408935546875e-01 7.236919403076171875e-01 4.698276519775390625e-01 2.509755897521972656e+01
8.885841369628906250e-01 1.090124130249023438e+00 2.741489410400390625e-01 2.672729492187500000e-01 1.917362213134765625e-01 2.247329139709472656e+01
9.117660522460937500e-01 5.032119750976562500e-01 2.591247558593750000e-01 1.963043212890625000e-02 1.033840179443359375e-01 2.248302268981933594e+01
-2.244758605957031250e-02 2.031002044677734375e-01 5.583953857421875000e-02 -3.592548370361328125e-01 9.980449676513671875e-01 2.492294692993164062e+01
4.788856506347656250e-01 9.866447448730468750e-01 2.882099151611328125e-01 2.080402374267578125e-01 2.439708709716796875e-01 2.213887023925781250e+01
6.986484527587890625e-01 1.851615905761718750e-01 -3.790283203125000000e-02 2.086830139160156250e-02 5.306301116943359375e-01 2.452079010009765625e+01
1.384351730346679688e+00 3.337917327880859375e-01 8.848876953125000000e-01 -3.005409240722656250e-02 1.493209838867187500e+00 2.524825668334960938e+01
3.382358551025390625e-01 -9.357261657714843750e-02 4.071617126464843750e-02 7.889690399169921875e-01 -1.379619598388671875e+00 2.513273620605468750e+01
4.693965911865234375e-01 8.681697845458984375e-01 6.040649414062500000e-01 3.337688446044921875e-01 4.784755706787109375e-01 2.391003417968750000e+01
1.090093612670898438e+00 1.336528778076171875e+00 5.532569885253906250e-01 3.015518188476562500e-03 -1.980762481689453125e+00 2.474747848510742188e+01
1.031713485717773438e+00 1.168746948242187500e+00 3.297176361083984375e-01 2.303314208984375000e-01 1.618003845214843750e-01 2.222994041442871094e+01
1.762697219848632812e+00 1.259046554565429688e+00 5.676498413085937500e-01 2.737827301025390625e-01 1.141145706176757812e+00 2.523255538940429688e+01
1.612266540527343750e+00 2.183916091918945312e+00 9.713993072509765625e-01 8.140716552734375000e-01 2.106323242187500000e-01 2.440651702880859375e+01
1.163492202758789062e+00 1.072767257690429688e+00 2.181484222412109375e+00 2.737770080566406250e-01 9.495620727539062500e-01 2.666963958740234375e+01
9.787273406982421875e-01 4.789276123046875000e-01 2.753314971923828125e-01 -2.226734161376953125e-01 2.965793609619140625e-01 2.425784492492675781e+01
5.760955810546875000e-01 8.743724822998046875e-01 8.025627136230468750e-01 4.425125122070312500e-01 -1.859931945800781250e-01 2.460693168640136719e+01
1.031318664550781250e+00 1.219709396362304688e+00 6.730766296386718750e-01 -1.423530578613281250e-01 7.979354858398437500e-01 2.395967102050781250e+01
7.194862365722656250e-01 2.400707244873046875e+00 1.206642150878906250e+00 3.886108398437500000e-01 3.080234527587890625e-01 2.460870742797851562e+01
6.888256072998046875e-01 2.409305572509765625e-01 9.564895629882812500e-01 2.826423645019531250e-01 -7.521538543701171875e+01 2.502374458312988281e+01
8.499755859375000000e-01 3.010784149169921875e+00 1.162611007690429688e+00 1.062328338623046875e+00 3.754386901855468750e-01 2.400403976440429688e+01
1.440584182739257812e+00 9.990406036376953125e-01 2.786808013916015625e-01 1.987266540527343750e-01 1.016368865966796875e-01 2.373707580566406250e+01
5.874214172363281250e-01 -4.533100128173828125e-01 -5.962200164794921875e-01 2.166709899902343750e+00 9.979038238525390625e-01 2.603568840026855469e+01
3.004608154296875000e-01 1.120794296264648438e+00 7.116050720214843750e-01 1.905765533447265625e-01 1.757984161376953125e-01 2.497534561157226562e+01
6.319980621337890625e-01 1.226545333862304688e+00 3.147182464599609375e-01 3.846950531005859375e-01 -7.528265380859375000e+01 2.441675567626953125e+01
7.645301818847656250e-01 5.940361022949218750e-01 4.154090881347656250e-01 -1.077518463134765625e-01 1.612606048583984375e-01 2.407893371582031250e+01
8.431720733642578125e-01 -4.327850341796875000e-01 1.212503433227539062e+00 6.914920806884765625e-01 -1.093267440795898438e+00 2.538821220397949219e+01
8.720569610595703125e-01 6.078681945800781250e-01 -1.734542846679687500e-02 2.658824920654296875e-01 -1.093750000000000000e+00 2.404407501220703125e+01
2.177137374877929688e+00 1.599485397338867188e+00 9.141921997070312500e-01 3.551921844482421875e-01 2.231998443603515625e-01 2.272277641296386719e+01
1.615554809570312500e+00 8.413810729980468750e-01 1.654376983642578125e-01 9.881210327148437500e-02 -7.475728607177734375e+01 2.450696372985839844e+01
1.096565246582031250e+00 4.356765747070312500e-01 -3.161869049072265625e-01 5.645484924316406250e-01 -7.420710754394531250e+01 2.504125785827636719e+01
1.164365768432617188e+00 1.140953063964843750e+00 8.655185699462890625e-01 8.342361450195312500e-01 4.986419677734375000e-01 2.573678207397460938e+01
1.498451232910156250e-01 -2.276458740234375000e-01 1.466142654418945312e+00 1.048126220703125000e-01 1.896686553955078125e-01 2.604210090637207031e+01
1.530622482299804688e+00 1.786584854125976562e+00 9.989166259765625000e-01 3.291721343994140625e-01 9.963989257812500000e-03 2.297049331665039062e+01
3.865165710449218750e-01 4.144535064697265625e-01 5.769290924072265625e-01 2.392292022705078125e-01 1.117706298828125000e-01 2.318652915954589844e+01
6.183853149414062500e-01 1.414737701416015625e+00 -8.139343261718750000e-01 1.487764358520507812e+00 1.573122024536132812e+00 2.533617782592773438e+01
1.031438827514648438e+00 3.285205841064453125e+00 1.223867416381835938e+00 8.335742950439453125e-01 3.606777191162109375e-01 2.347795486450195312e+01
1.067628860473632812e+00 6.563377380371093750e-01 2.975158691406250000e-01 7.046432495117187500e-01 -2.161922454833984375e-01 2.488813400268554688e+01
1.074298858642578125e+00 7.408981323242187500e-01 6.385478973388671875e-01 -1.047115325927734375e-01 -7.483503723144531250e+01 2.469880294799804688e+01
1.169284820556640625e+00 -2.073707580566406250e-01 8.307723999023437500e-01 -2.862930297851562500e-02 -7.414985656738281250e+01 2.565228652954101562e+01
1.024896621704101562e+00 1.264715194702148438e+00 5.965003967285156250e-01 2.952461242675781250e-01 2.049007415771484375e-01 2.265178871154785156e+01
-1.421413421630859375e-01 7.486839294433593750e-01 7.959098815917968750e-01 -2.880363464355468750e-01 3.113002777099609375e-01 2.543065834045410156e+01
4.192562103271484375e-01 9.521446228027343750e-01 5.408687591552734375e-01 2.602577209472656250e-02 5.411529541015625000e-01 2.386719894409179688e+01
1.967918395996093750e+00 3.573913574218750000e-01 1.730220794677734375e+00 1.207410812377929688e+00 8.996791839599609375e-01 2.599439048767089844e+01
3.745155334472656250e-01 6.493511199951171875e-01 8.233108520507812500e-01 4.484977722167968750e-01 1.432056427001953125e-01 2.340583419799804688e+01
2.415456771850585938e+00 1.878438949584960938e+00 9.094066619873046875e-01 4.116802215576171875e-01 9.204673767089843750e-02 2.276410484313964844e+01
3.287658691406250000e-01 8.901786804199218750e-01 6.057739257812500000e-03 8.888244628906250000e-02 1.250440597534179688e+00 2.446405601501464844e+01
6.833515167236328125e-01 1.077859878540039062e+00 8.516139984130859375e-01 5.165996551513671875e-01 2.348098754882812500e-01 2.380538940429687500e+01
9.498558044433593750e-01 1.542552947998046875e+00 1.259080886840820312e+00 5.656490325927734375e-01 2.442493438720703125e-01 2.393879127502441406e+01
7.976779937744140625e-01 1.348340988159179688e+00 3.521842956542968750e-01 2.849464416503906250e-01 6.213817596435546875e-01 2.414208030700683594e+01
1.130397796630859375e+00 4.542980194091796875e-01 1.098632812500000000e-02 3.052749633789062500e-01 2.204036712646484375e-01 2.420220375061035156e+01
1.297859191894531250e+00 4.911804199218750000e-01 2.694187164306640625e-01 1.654624938964843750e-02 7.291412353515625000e-02 1.927016067504882812e+01
1.319948196411132812e+00 1.245519638061523438e+00 4.668197631835937500e-01 3.587436676025390625e-01 4.305648803710937500e-02 2.203323173522949219e+01
2.186090469360351562e+00 1.709304809570312500e+00 7.041492462158203125e-01 3.638668060302734375e-01 1.912651062011718750e-01 2.098040390014648438e+01
4.284362792968750000e-01 2.195074081420898438e+00 6.631660461425781250e-01 -8.184432983398437500e-03 9.009933471679687500e-01 2.501488876342773438e+01
3.476867675781250000e-01 6.893539428710937500e-01 7.326755523681640625e-01 7.628593444824218750e-01 -1.495418548583984375e-01 2.327475929260253906e+01
7.311744689941406250e-01 1.253118515014648438e+00 4.545459747314453125e-01 4.941768646240234375e-01 -6.268482208251953125e-01 2.495160675048828125e+01
9.255352020263671875e-01 2.019334793090820312e+00 9.313716888427734375e-01 1.008041381835937500e+00 9.457435607910156250e-01 2.594392967224121094e+01
1.036708831787109375e+00 1.736049652099609375e+00 1.139160156250000000e+00 4.092216491699218750e-01 1.124954223632812500e-01 2.294264221191406250e+01
1.249301910400390625e+00 6.300716400146484375e-01 2.597408294677734375e-01 4.729843139648437500e-02 3.910255432128906250e-02 2.184622573852539062e+01
1.763097763061523438e+00 1.375911712646484375e+00 6.612224578857421875e-01 1.615028381347656250e-01 3.853149414062500000e-01 2.459979057312011719e+01
1.039527893066406250e+00 3.189849853515625000e-02 4.944438934326171875e-01 8.302364349365234375e-01 6.690368652343750000e-01 2.529657363891601562e+01
8.470821380615234375e-01 4.396076202392578125e-01 2.448310852050781250e-01 1.029090881347656250e-01 5.994129180908203125e-01 2.352170944213867188e+01
3.201103210449218750e-01 9.174137115478515625e-01 8.366336822509765625e-01 8.723449707031250000e-02 -2.076358795166015625e-01 2.520437622070312500e+01
8.775062561035156250e-01 5.261802673339843750e-01 4.382781982421875000e-01 4.788417816162109375e-01 -1.217983245849609375e+00 2.484701347351074219e+01
1.901275634765625000e+00 2.305624008178710938e+00 1.295616149902343750e+00 8.337745666503906250e-01 3.999328613281250000e-02 2.447730064392089844e+01
7.087726593017578125e-01 2.401411056518554688e+00 1.239143371582031250e+00 8.191471099853515625e-01 1.341629028320312500e-01 2.336071586608886719e+01
9.782485961914062500e-01 4.986953735351562500e-01 8.777637481689453125e-01 7.670040130615234375e-01 4.356651306152343750e-01 2.511485671997070312e+01
4.536323547363281250e-01 9.928474426269531250e-01 2.866783142089843750e-01 1.260322570800781250e+00 1.067066192626953125e-01 2.537891960144042969e+01
9.186973571777343750e-01 1.988468170166015625e-01 6.740112304687500000e-01 5.040798187255859375e-01 7.583389282226562500e-01 2.441005516052246094e+01
4.665260314941406250e-01 3.707180023193359375e-01 1.237743377685546875e+00 5.157279968261718750e-02 4.798946380615234375e-01 2.539955520629882812e+01
1.010068893432617188e+00 3.766117095947265625e-01 2.545166015625000000e-02 2.140388488769531250e-01 -7.445626831054687500e+01 2.478322029113769531e+01
1.188379287719726562e+00 1.174129486083984375e+00 4.206523895263671875e-01 3.219165802001953125e-01 1.085929870605468750e-01 2.056749153137207031e+01
2.227928161621093750e+00 1.538257598876953125e+00 8.563404083251953125e-01 3.869018554687500000e-01 1.241512298583984375e-01 2.302351379394531250e+01
-6.320743560791015625e-01 2.975294113159179688e+00 1.792802810668945312e+00 8.060684204101562500e-01 2.733955383300781250e-01 2.628598022460937500e+01
2.513071060180664062e+00 1.710479736328125000e+00 5.530567169189453125e-01 3.061866760253906250e-01 1.215133666992187500e-01 2.152714920043945312e+01
3.285884857177734375e-01 5.280704498291015625e-01 6.225261688232421875e-01 1.327037811279296875e-01 8.381996154785156250e-01 2.503174018859863281e+01
5.623512268066406250e-01 -1.586799621582031250e-01 7.383098602294921875e-01 -2.835845947265625000e-02 2.032194137573242188e+00 2.557612800598144531e+01
9.829692840576171875e-01 6.455211639404296875e-01 5.293083190917968750e-02 4.175491333007812500e-01 5.017604827880859375e-01 2.359450912475585938e+01
9.515495300292968750e-01 9.185485839843750000e-01 6.904602050781250000e-04 9.382057189941406250e-02 5.615062713623046875e-01 2.508790206909179688e+01
6.265811920166015625e-01 8.488235473632812500e-01 8.114242553710937500e-01 2.509365081787109375e-01 3.650074005126953125e-01 2.369589614868164062e+01
9.899787902832031250e-01 1.259616851806640625e+00 -5.277366638183593750e-01 -4.009857177734375000e-01 1.664667129516601562e+00 2.519170379638671875e+01
1.477878570556640625e+00 1.181882858276367188e+00 1.514017105102539062e+00 1.011844635009765625e+00 -1.342601776123046875e-01 2.548333930969238281e+01
9.861431121826171875e-01 6.009864807128906250e-01 5.483436584472656250e-02 -6.392726898193359375e-01 2.601724624633789062e+00 2.509436988830566406e+01
1.179115295410156250e+00 1.041810989379882812e+00 1.608619689941406250e-01 2.457981109619140625e-01 -7.632255554199218750e-02 2.153327369689941406e+01
3.058891296386718750e-01 3.772354125976562500e-01 1.126981735229492188e+00 -6.676540374755859375e-01 -6.650428771972656250e-01 2.529397583007812500e+01
7.857913970947265625e-01 8.515300750732421875e-01 3.865337371826171875e-01 -2.000045776367187500e-02 -5.540981292724609375e-01 2.381217765808105469e+01
1.210351943969726562e+00 1.152894973754882812e+00 2.256679534912109375e-01 2.248115539550781250e-01 -4.908752441406250000e-02 2.157925224304199219e+01
6.018238067626953125e-01 9.705047607421875000e-01 -5.893707275390625000e-04 -4.225959777832031250e-01 -7.358843994140625000e+01 2.498837089538574219e+01
5.062026977539062500e-01 6.976699829101562500e-01 6.739978790283203125e-01 3.683338165283203125e-01 -4.865964889526367188e+00 2.552192687988281250e+01
2.965679168701171875e-01 6.071319580078125000e-01 4.082698822021484375e-01 2.279548645019531250e-01 -7.433792114257812500e+01 2.529829978942871094e+01
8.987941741943359375e-01 8.669128417968750000e-01 1.058292388916015625e-01 4.949054718017578125e-01 -6.225814819335937500e-01 2.412459373474121094e+01
8.505706787109375000e-01 4.220943450927734375e-01 6.385173797607421875e-01 -5.286464691162109375e-01 -1.783645629882812500e+00 2.415473556518554688e+01
1.518659591674804688e+00 2.705791473388671875e+00 1.021184921264648438e+00 9.708213806152343750e-01 3.373603820800781250e-01 2.469094848632812500e+01
6.266841888427734375e-01 1.561782836914062500e+00 -6.555366516113281250e-02 -2.338981628417968750e-01 1.396799087524414062e+00 2.500453376770019531e+01
5.958347320556640625e-01 -1.703071594238281250e-01 7.959785461425781250e-01 1.187248229980468750e-01 -7.636394500732421875e-01 2.565607261657714844e+01
1.807689666748046875e-01 1.928653717041015625e-01 2.626705169677734375e-01 7.192840576171875000e-01 1.386140823364257812e+00 2.543116569519042969e+01
7.540779113769531250e-01 8.564319610595703125e-01 4.199886322021484375e-01 -1.637344360351562500e-01 -1.080284118652343750e-01 2.502268981933593750e+01
1.233108520507812500e+00 8.717060089111328125e-01 3.202800750732421875e-01 5.921726226806640625e-01 -1.400978088378906250e+00 2.485178565979003906e+01
6.118087768554687500e-01 2.998924255371093750e-01 4.200744628906250000e-02 -1.012329101562500000e+00 1.545658111572265625e+00 2.469699859619140625e+01
9.425868988037109375e-01 4.430370330810546875e-01 1.783199310302734375e-01 -9.349060058593750000e-02 -2.838516235351562500e-01 2.264007568359375000e+01
7.765579223632812500e-02 4.713592529296875000e-01 3.411674499511718750e-01 -6.891250610351562500e-02 7.157058715820312500e-01 2.369668579101562500e+01
2.653236389160156250e-01 8.619880676269531250e-02 2.731838226318359375e-01 8.025817871093750000e-01 5.401840209960937500e-01 2.423497772216796875e+01
8.333435058593750000e-01 1.316482543945312500e+00 -4.500389099121093750e-02 3.941802978515625000e-01 2.747268676757812500e-01 2.513737487792968750e+01
1.684543609619140625e+00 1.134191513061523438e+00 3.008422851562500000e-01 2.033843994140625000e-01 -7.932090759277343750e-02 2.167456436157226562e+01
8.105335235595703125e-01 8.508014678955078125e-01 8.359127044677734375e-01 6.081771850585937500e-01 1.228027343750000000e-01 2.495146560668945312e+01
9.334602355957031250e-01 1.453985214233398438e+00 2.782783508300781250e-01 5.102615356445312500e-01 3.679599761962890625e-01 2.458955383300781250e+01
1.481437683105468750e+00 1.808176040649414062e+00 1.228984832763671875e+00 4.966125488281250000e-01 2.307949066162109375e-01 2.259518623352050781e+01
3.133659362792968750e-01 7.751674652099609375e-01 2.994251251220703125e-01 5.724792480468750000e-01 6.218852996826171875e-01 2.530756568908691406e+01
9.334602355957031250e-01 1.350046157836914062e+00 7.363433837890625000e-01 1.911697387695312500e-01 5.725479125976562500e-01 2.385739326477050781e+01
1.044195175170898438e+00 6.580791473388671875e-01 1.284866333007812500e-01 1.308555603027343750e-01 3.744316101074218750e-02 2.373362541198730469e+01
1.373760223388671875e+00 8.140678405761718750e-01 1.603336334228515625e-01 -2.014186859130859375e+00 8.265438079833984375e-01 2.515037155151367188e+01
6.574306488037109375e-01 6.733646392822265625e-01 3.580093383789062500e-01 7.583999633789062500e-01 -7.485810852050781250e+01 2.525830459594726562e+01
6.457748413085937500e-01 1.121614456176757812e+00 1.163747787475585938e+00 -9.537315368652343750e-02 1.903343200683593750e-01 2.556501007080078125e+01
4.309959411621093750e-01 1.170434951782226562e+00 1.004659652709960938e+00 7.008037567138671875e-01 6.616592407226562500e-02 2.400126838684082031e+01
8.392963409423828125e-01 1.074560165405273438e+00 3.978672027587890625e-01 2.545166015625000000e-01 -7.465814208984375000e+01 2.499424362182617188e+01
5.874214172363281250e-01 -4.533100128173828125e-01 -5.962200164794921875e-01 2.166709899902343750e+00 9.979038238525390625e-01 2.603568840026855469e+01
9.202919006347656250e-01 8.454265594482421875e-01 8.627929687500000000e-01 -7.978916168212890625e-01 1.170845031738281250e+00 2.510048103332519531e+01
7.192611694335937500e-03 1.026687622070312500e+00 3.375911712646484375e-01 3.710842132568359375e-01 -1.029062271118164062e+00 2.451681900024414062e+01
7.320175170898437500e-01 1.287597656250000000e+00 2.251491546630859375e-01 -5.275554656982421875e-01 -7.353990936279296875e+01 2.515768432617187500e+01
2.173187255859375000e+00 2.000711441040039062e+00 1.319314956665039062e+00 5.672435760498046875e-01 1.565513610839843750e-01 2.210960197448730469e+01
1.298528671264648438e+00 1.817230224609375000e+00 5.707550048828125000e-01 3.672981262207031250e-01 4.608345031738281250e-02 2.385344123840332031e+01
2.911205291748046875e-01 7.425346374511718750e-01 1.429939270019531250e-01 5.574607849121093750e-02 5.485324859619140625e-01 2.359224510192871094e+01
3.166580200195312500e-01 -9.254074096679687500e-02 7.260913848876953125e-01 1.062641143798828125e+00 -4.439277648925781250e-01 2.585428237915039062e+01
1.367975234985351562e+00 4.203567504882812500e-01 1.078887939453125000e+00 -5.885601043701171875e-01 2.162618637084960938e+00 2.533826828002929688e+01
4.211425781250000000e-01 7.043819427490234375e-01 7.551860809326171875e-01 3.237686157226562500e-01 -1.365661621093750000e-01 2.401817512512207031e+01
2.388248443603515625e+00 1.182954788208007812e+00 3.092174530029296875e-01 7.807483673095703125e-01 -2.075462341308593750e-01 2.505449676513671875e+01
1.421503067016601562e+00 1.778551101684570312e+00 1.110378265380859375e+00 4.814109802246093750e-01 2.634048461914062500e-02 2.396094512939453125e+01
3.503150939941406250e-01 4.139480590820312500e-01 6.616249084472656250e-01 -1.132774353027343750e-02 -7.451486206054687500e+01 2.513543701171875000e+01
1.000516891479492188e+00 3.581562042236328125e-01 2.084369659423828125e-01 6.097412109375000000e-02 1.904640197753906250e-01 2.186402702331542969e+01
1.106004714965820312e+00 3.471050262451171875e-01 2.889404296875000000e-01 4.701423645019531250e-02 -8.152160644531250000e-01 2.341619110107421875e+01
5.851783752441406250e-01 7.738895416259765625e-01 8.882083892822265625e-01 2.692222595214843750e-01 -4.607582092285156250e-02 2.432133293151855469e+01
1.491584777832031250e-01 1.234066009521484375e+00 3.191394805908203125e-01 1.490261077880859375e+00 4.383411407470703125e-01 2.550667572021484375e+01
3.102340698242187500e-01 -1.359138488769531250e-01 7.800006866455078125e-01 2.001113891601562500e-01 -7.425102996826171875e+01 2.572908020019531250e+01
1.053012847900390625e+00 1.684400558471679688e+00 6.828269958496093750e-01 2.539043426513671875e-01 3.973007202148437500e-02 2.314888572692871094e+01
8.421325683593750000e-02 4.749221801757812500e-01 4.395599365234375000e-01 9.640159606933593750e-01 -7.505361175537109375e+01 2.534996414184570312e+01
7.747707366943359375e-01 6.870536804199218750e-01 5.430984497070312500e-02 -2.051925659179687500e-02 3.816356658935546875e-01 2.433047485351562500e+01
3.399791717529296875e-01 6.745185852050781250e-01 1.094627380371093750e-01 2.871608734130859375e-01 -5.802192687988281250e-01 2.394920158386230469e+01
5.406875610351562500e-01 1.188154220581054688e+00 6.487579345703125000e-01 -1.127750396728515625e+00 -7.371614837646484375e+01 2.480485916137695312e+01
9.472866058349609375e-01 5.997791290283203125e-01 3.464164733886718750e-01 1.491165161132812500e-02 9.068298339843750000e-02 2.379893493652343750e+01
1.608303070068359375e+00 1.580858230590820312e+00 6.000938415527343750e-01 3.343734741210937500e-01 1.382694244384765625e-01 2.003133964538574219e+01
3.242225646972656250e-01 7.783107757568359375e-01 3.074550628662109375e-01 1.227874755859375000e-01 -4.829940795898437500e-01 2.326116752624511719e+01
8.324584960937500000e-01 6.386337280273437500e-01 -6.351585388183593750e-01 8.927516937255859375e-01 -7.390278625488281250e+01 2.535480690002441406e+01
9.315147399902343750e-01 1.018184661865234375e+00 2.764682769775390625e-01 2.864418029785156250e-01 1.420879364013671875e-01 2.290780067443847656e+01
6.175327301025390625e-01 8.384189605712890625e-01 1.831989288330078125e-01 2.273807525634765625e-01 -2.857036590576171875e-01 2.242894744873046875e+01
1.442216873168945312e+00 1.173839569091796875e+00 -3.899002075195312500e-02 2.784309387207031250e-01 7.159633636474609375e-01 2.439444351196289062e+01
1.355241775512695312e+00 -1.554927825927734375e-01 1.258005142211914062e+00 3.532485961914062500e-01 -4.432888031005859375e-01 2.597085189819335938e+01
2.405895233154296875e+00 1.756698608398437500e+00 5.803451538085937500e-01 3.287773132324218750e-01 1.604652404785156250e-01 2.058900642395019531e+01
2.892227172851562500e-01 1.228046417236328125e+00 9.532165527343750000e-01 4.220924377441406250e-01 4.340896606445312500e-01 2.529283142089843750e+01
2.385387420654296875e-01 -1.079177856445312500e-01 6.020698547363281250e-01 -4.492759704589843750e-01 7.726688385009765625e-01 2.510587882995605469e+01
5.772743225097656250e-01 1.218448638916015625e+00 3.930454254150390625e-01 2.579727172851562500e-01 9.534168243408203125e-01 2.374097633361816406e+01
3.656425476074218750e-01 7.879009246826171875e-01 2.579898834228515625e-01 -1.506786346435546875e-01 -8.091945648193359375e-01 2.458155632019042969e+01
1.007118225097656250e-01 1.150705337524414062e+00 1.604537963867187500e-01 4.496955871582031250e-02 -7.458984375000000000e+01 2.461558341979980469e+01
2.698598861694335938e+00 1.791538238525390625e+00 6.293449401855468750e-01 3.525505065917968750e-01 1.270027160644531250e-01 2.068156242370605469e+01
9.031181335449218750e-01 1.112356185913085938e+00 8.623695373535156250e-01 6.206245422363281250e-01 -2.728328704833984375e-01 2.395602607727050781e+01
4.163150787353515625e-01 1.269105911254882812e+00 3.500194549560546875e-01 2.572784423828125000e-01 -3.289279937744140625e+00 2.483387947082519531e+01
1.565895080566406250e-01 3.457870483398437500e+00 1.173387527465820312e+00 1.121398925781250000e+00 2.806377410888671875e-01 2.416204071044921875e+01
